"";"baseMean";"log2FoldChange";"lfcSE";"pvalue";"padj"
"TrC0363W";34376,991261312;-1,22913842514965;0,28330869982988;6,13623467838192e-06;3,26222272187447e-05
"TrD0456W";937,311112795219;-1,22785985026715;0,184544340621453;1,25774101117618e-11;1,48086568773512e-10
"TrD1304C";52,0449256158179;-1,22764363455194;0,369763531322859;0,00039203987753571;0,00143285006100389
"TrB0565C";239,401310812586;-1,22707266673125;0,412303972161374;0,00117820671044323;0,00387284350877554
"TrE0192C";15,8061841646943;-1,22658860969043;0,596048557804309;0,0148211619450588;0,035774034623005
"TrB0395C";8006,18935235014;-1,22566856376615;0,312164417317573;3,6268662291106e-05;0,000166118444427835
"TrC0983C";381,13610081749;-1,22505897657719;0,223784767588809;1,90872452870399e-08;1,51592298697375e-07
"TrB1197W";86,0983279171166;-1,22050413516795;0,210479846410166;3,27978957505902e-09;2,92347368452651e-08
"TrB1842C";760,238680070509;-1,21932028488477;0,210742222313612;3,35833821448945e-09;2,99093027307522e-08
"TrB0118W";352,772487761417;-1,21872701995142;0,355755087036329;0,000256083047290909;0,000979943207040497
"TrE0613W";3307,78118447287;-1,21566089115892;0,244500284545651;2,9295799997976e-07;1,93539096462354e-06
"TrG0238C";3186,12143770922;-1,21556814835399;0,387774475357825;0,000745541506692297;0,0025537615055009
"TrC0135C";244,596615621774;-1,21539840303995;0,268670946176151;2,72091591738141e-06;1,5391934776935e-05
"TrE0691C";97,5673976915636;-1,21075656697324;0,321431773155476;7,26225337543966e-05;0,000312041443470769
"TrA1918C";24,3987018869266;-1,20946195991811;0,518613610636715;0,00777283721995954;0,0205618085382022
"TrA0094C";21,8401656757595;-1,20910684879228;0,468107814934989;0,00417977924051973;0,0119455018338496
"TrD0369C";446,62926523679;-1,20864311086281;0,40522496996771;0,00116467512408981;0,00383441225687705
"TrB1868C";3029,05899440353;-1,20780665624447;0,349618406194631;0,00023162937841374;0,000893917823359691
"TrE0073C";189,784485032665;-1,20769997846588;0,302075944217195;2,81666280464882e-05;0,000132265103309782
"TrG0680W";443,454332908078;-1,20330572893928;0,210310219675567;4,7949014322333e-09;4,18449521975469e-08
"TrD1441C";40,2380004586557;-1,2031546996946;0,321266752627933;8,13141237705289e-05;0,000346116490885993
"TrE0031W";318,043785861725;-1,20187854892926;0,223489153092021;3,40590724957693e-08;2,60569409255445e-07
"TrB0436C";80,0152962093328;-1,19584740295703;0,279750330458844;9,18775780747376e-06;4,72073157563494e-05
"TrG0035W";23,6935540739574;-1,19381133740509;0,470954590677119;0,00463427894515558;0,0130723298886089
"TrG0356W";717,809004865134;-1,19311492387393;0,326654390134904;0,000112951107198273;0,000466673488107061
"TrF1038C";1890,49312286991;-1,19301972032713;0,46299923375595;0,00404285008580469;0,0115967755284879
"TrD0453W";2452,97321196874;-1,19147031553001;0,106066603832958;1,30079547206116e-29;5,64762034119887e-28
"TrB0417W";163,335951187253;-1,1900268186344;0,220864260386592;3,30614950806061e-08;2,54099386717063e-07
"TrB1956W";9685,57200553149;-1,18930094795013;0,513649617942424;0,00811980406643703;0,0213388041291989
"TrB1236W";493,877620086304;-1,18928533466502;0,423558069680478;0,00208636398332518;0,00644336476178078
"TrF0231W";43,4991045672036;-1,18856223448405;0,35611395717962;0,000375539804742877;0,00137786083289464
"TrD0312C";2123,83961565898;-1,18729375168031;0,479125766443852;0,00515471315260564;0,0143832608631127
"TrA0395W";1073,32097451944;-1,18666558233615;0,226705874261754;7,94754620254665e-08;5,75492921685449e-07
"TrC1030C";16,8479754350303;-1,18631633813655;0,550077470026443;0,0124110636207101;0,0307254176592539
"TrF1200C";142,077243587569;-1,18140986853671;0,41909823178991;0,00203570300524031;0,00629623784939271
"TrA0894W";1165,0246793585;-1,18080755977752;0,279604751186717;1,101280267782e-05;5,57325905307841e-05
"TrF0850W";58,5685319941904;-1,18072838102597;0,275590779413291;8,55327471320517e-06;4,41650755756184e-05
"TrA1088C";753,326302106066;-1,17599535854921;0,275367796190433;8,87234940209783e-06;4,5699397315798e-05
"TrA2098C";64,4574667598137;-1,1743035669771;0,591916317393371;0,0185644211778254;0,0434211601959462
"TrC0933W";1793,04325825252;-1,17326424290018;0,254744217823991;1,44205279480558e-06;8,49417191739635e-06
"TrC1094W";363,851183687957;-1,17311333865421;0,17869518213806;2,50646061343148e-11;2,83883908608218e-10
"TrB1693W";940,222492161409;-1,17090316772746;0,135064457782811;2,10938130053945e-18;4,4856639084941e-17
"TrE1248C";19648,9724993433;-1,1704012986637;0,331598386389634;0,000185268530474529;0,000731803672306517
"TrF0775W";795,719661897732;-1,16725053290961;0,218661599127183;4,391491956852e-08;3,3063111409247e-07
"TrA1280W";291,030639862745;-1,16578052421235;0,568570295667082;0,0152926525233841;0,036758809525643
"TrB1962C";234,864866666704;-1,16308131002174;0,374097284800077;0,00083749879129606;0,00284073483245604
"TrB1691W";2405,61893475061;-1,16121776829335;0,147692588272624;1,77628301695803e-15;3,0593171961492e-14
"TrB0543W";321,541369415757;-1,1612076239694;0,196487655211706;1,60541221325107e-09;1,48961667516261e-08
"TrC1019C";487,312569549264;-1,16004094438407;0,28539300409994;2,16690719564147e-05;0,00010395567669698
"TrA0438C";12,0330443959711;-1,16002859345663;0,550334159614387;0,0146157944612692;0,0354013431628139
"TrC1288C";12,1282901923988;-1,15795907185877;0,520176471015857;0,0111427738582527;0,0279575496274966
"TrC0069W";698,120601615454;-1,15735456609708;0,222215849519656;9,03215703437054e-08;6,47729361996841e-07
"TrC1463W";1154,04486740619;-1,15731213495645;0,238482709403865;5,74280569132821e-07;3,62886812029351e-06
"TrG0642W";218,482357194262;-1,15638217272038;0,423304191577754;0,00268559726041078;0,00806220785176615
"TrG0332W";306,083280249621;-1,15369807477267;0,20616026264639;1,06930874646686e-08;8,84301360173391e-08
"TrF0877C";1452,293330544;-1,15275975974696;0,153460195896233;2,74691207681477e-14;4,24670976860681e-13
"TrA0136W";236,591324654541;-1,15136295931227;0,232924000915023;3,65128582703731e-07;2,37789989485805e-06
"TrF0440C";1873,91802837286;-1,15033711855507;0,297393039277178;5,21990802730264e-05;0,000230961535645408
"TrD0692W";1231,70588042644;-1,14891315434671;0,357510363541123;0,000595895209744525;0,00208994550169571
"TrD0512C";2726,94424912684;-1,14845895317411;0,178246743642609;5,48149438157908e-11;5,93733591019272e-10
"TrB0160W";474,248810886392;-1,14839355965098;0,409416126072751;0,00222858175688862;0,00683396760058253
"TrA0437W";185,514659829543;-1,14825999817706;0,252586794710616;2,60075592929863e-06;1,47522464797451e-05
"TrC0362W";1078,8952157985;-1,14464919034318;0,316488618334322;0,00014001790024823;0,000567257589652627
"TrB0452W";1235,69120718406;-1,14464196824336;0,136730384037875;3,37885542429521e-17;6,61798374457821e-16
"TrA0399C";217,468824477899;-1,14461497331941;0,201353256791277;6,24247306755417e-09;5,35362710814111e-08
"TrB1079W";2106,39782474058;-1,14390206590843;0,543323172067127;0,0145015736593816;0,0351655567909603
"TrB1867C";4545,42485142037;-1,14360548679623;0,291597811023201;4,04976752712795e-05;0,000183711700621129
"TrF0022W";43,2842997135044;-1,14297006906329;0,464198633078462;0,00614683307418091;0,0167670158725039
"TrB1302C";406,347902763377;-1,14045852168665;0,352127132633304;0,000549203580090875;0,0019412148251516
"TrC1016C";209,630656132937;-1,13804537291254;0,405659796917619;0,00223315147939641;0,00684395247509134
"TrF0876W";1000,92166675337;-1,13744461755975;0,3220148390025;0,000191120910757192;0,000752922453720206
"TrE0632C";7962,93127816336;-1,13705026666914;0,103515871505722;7,4582555937032e-29;3,08392949549156e-27
"TrD0781C";6606,38497707958;-1,13699861703932;0,484272460406026;0,00803456934855841;0,0211414678313077
"TrD0434C";3089,19825560232;-1,13694377333608;0,316014936557832;0,000147741399613555;0,000594158774208123
"TrA1124W";1826,03024619173;-1,13456579510021;0,165469896435642;3,36217556996751e-12;4,21080161527181e-11
"TrB1603C";8419,50807646731;-1,13456492156663;0,333785870906985;0,000316660851267776;0,00118392754582355
"TrG0172C";452,416238821196;-1,13412128224093;0,255093694994473;4,179521973535e-06;2,28252719938337e-05
"TrA0450W";1092,28806425453;-1,13343263916278;0,242666701501444;1,45076914028648e-06;8,54068612530234e-06
"TrE0236W";388,50475641928;-1,1329620717855;0,523808757309216;0,0127833922694415;0,0315273248396639
"TrE0079W";46,5377940462965;-1,1327083494064;0,467699616306012;0,00677687092109612;0,0182514848792509
"TrD0701C";856,966981064565;-1,13264683357554;0,175860442234548;5,89565677216967e-11;6,3594972635619e-10
"TrE0882C";15,703104725743;-1,13227117549067;0,547926179307512;0,0161750719755867;0,0385773060163912
"TrC0288W";308,893193142074;-1,13226897479611;0,437754812001747;0,00430500365963773;0,0122396011278104
"TrD1384W";78,6197879078429;-1,13064021382405;0,24910381824609;2,79295128115225e-06;1,57651962890609e-05
"TrB0062C";1588,53675827577;-1,12873866288924;0,261020222954616;7,16391553421974e-06;3,76060452728311e-05
"TrE0325C";265,189968582601;-1,12472983926496;0,531810383700607;0,0146114382530355;0,0353990203665728
"TrB0324W";230,756036376969;-1,12388080249651;0,204629446164815;2,01769568551202e-08;1,59638489316896e-07
"TrE0636C";44,4487950721403;-1,12335568025954;0,416135489693065;0,00319219317030894;0,00938297682217746
"TrE0414C";1057,38452990174;-1,12287559043273;0,143769091078944;2,81024649679004e-15;4,73831205445828e-14
"TrB0887C";178,112792783642;-1,12222219281601;0,295296933358947;6,90354671849275e-05;0,000297990707567086
"TrA1053C";23,6214143989389;-1,12160168735427;0,490962398748557;0,00968711842178567;0,0247765768176256
"TrC1474W";1636,60807706851;-1,12111383448516;0,228051430197682;4,34427475658299e-07;2,79946462359893e-06
"TrA1121W";2190,86407085503;-1,12076826254933;0,4606573667374;0,0064347685124673;0,0174292404210838
"TrE0795W";1482,43826400108;-1,11984173346782;0,128697969333712;1,60465927430412e-18;3,44753600788637e-17
"TrA0643C";1414,34763671384;-1,11950693208731;0,138250110170133;2,90672624157004e-16;5,31369955037892e-15
"TrC1017C";403,250519639634;-1,11752994062397;0,457943426598359;0,00653047640331996;0,0176655150889392
"TrB0024W";168,59436817314;-1,11423272256332;0,205974115214231;3,1124441880277e-08;2,39879204432312e-07
"TrD1327C";372,698311726109;-1,11377486372039;0,491371621036887;0,0103209286521634;0,0262127210677743
"TrC0211C";4654,84011339231;-1,11283814309764;0,547048667512422;0,0175894764996358;0,0414010266831274
"TrD0565W";490,673052085588;-1,11163518570629;0,389431342235971;0,00199601971986499;0,00619188016701195
"TrF0093C";2671,00302120942;-1,10932365749737;0,314739469103733;0,000203626986379515;0,00079617005556268
"TrE1190C";2160,18952387367;-1,10828191739017;0,146380273601469;1,70507696397047e-14;2,67573824767655e-13
"TrE0010C";240,365986635063;-1,10788096462082;0,416648714011871;0,00363624653782145;0,0105454185705815
"TrC1020C";861,739397594185;-1,10472517846434;0,241492524563419;2,35756456636241e-06;1,34754924747649e-05
"TrC1068C";112,348224433221;-1,10438550984066;0,337184086884721;0,00050627242786052;0,00180539312057037
"TrA1426C";921,926530409962;-1,10334835316274;0,259187125955519;1,03778821027973e-05;5,29048588606399e-05
"TrA0665W";404,518322917878;-1,10259624223355;0,271772673842918;2,47598460937543e-05;0,00011753876824461
"TrB0105W";443,223152878498;-1,10237721612623;0,230725570177983;8,83910251562356e-07;5,44025092810381e-06
"TrA0829W";2642,900224847;-1,10200568565881;0,333170687790067;0,000442423630526331;0,00159960243930755
"TrC0922C";654,497186802364;-1,10164366396369;0,246676962241205;3,96119913084797e-06;2,18159064183065e-05
"TrA0868C";7672,79073390261;-1,10056391984938;0,337442595094285;0,000396534772688268;0,00144572859741489
"TrF0270W";1509,02599008916;-1,10037835188099;0,375688443872076;0,00162104232791529;0,00514245218926323
"TrD0960C";1576,89160266853;-1,09879394762205;0,265289019208003;1,67515997719195e-05;8,20261605373124e-05
"TrA1199W";3473,66917756291;-1,09697212641728;0,126847054742288;2,85539650659327e-18;6,0107538583236e-17
"TrC0051C";68,8662310268981;-1,09571123815359;0,41819005171518;0,00408349142868538;0,0116991973293653
"TrE0496W";1959,45571310742;-1,09423657708588;0,174398083506219;1,65220624367918e-10;1,69782929577288e-09
"TrG0355C";2198,26823005004;-1,09391955956994;0,301786717549091;0,000148990452028269;0,000598950814095124
"TrC0884C";3625,37022783894;-1,09387418547464;0,15965178750287;3,77572175938509e-12;4,68927541511235e-11
"TrB1065C";3162,45665400798;-1,09326655534826;0,298968888080666;0,000125432080483327;0,000512750992011091
"TrB0916C";594,553339221876;-1,09260150588102;0,285741075200461;6,25764560138934e-05;0,000272139679325864
"TrA1971W";478,495063572118;-1,09210192749545;0,281764405764248;5,33820454307586e-05;0,000235495729631035
"TrD0065C";78,0788987487826;-1,09125571432274;0,38379370933568;0,00213100227210634;0,00656371376746914
"TrF0826W";4341,92636336595;-1,09042021967815;0,182753260683839;1,22027646459671e-09;1,14862518167098e-08
"TrD1078C";1415,06857025219;-1,09038719035976;0,209113982760366;9,35285377516457e-08;6,69805748022095e-07
"TrB1713C";542,016945257712;-1,08989103586138;0,186859981623162;2,90055397669624e-09;2,61677683438743e-08
"TrB1064C";727,456205542505;-1,08512285720063;0,366908948469034;0,00155437932937185;0,00495461383054594
"TrA0791W";1005,05994460109;-1,08386752262739;0,501189911393465;0,0136662030390054;0,0334433620635126
"TrE0054W";14,983067640357;-1,0834582740871;0,506650574012234;0,0152381771868306;0,0366701631147286
"TrD0210C";595,776465850194;-1,08317144869752;0,201367462141609;3,86524686340869e-08;2,93342114469909e-07
"TrE1243C";894,704405103074;-1,07975127075598;0,17964156475511;9,64614200906557e-10;9,18764165762918e-09
"TrE1208W";50,2723022523176;-1,07967088856105;0,339598707702974;0,000737753385821192;0,0025312447416058
"TrA0041C";72,189417934633;-1,07955977787862;0,335001170606528;0,000620034667571696;0,00216078971106925
"TrA2008W";2995,41462199871;-1,0789800169618;0,258426552883217;1,53896604786099e-05;7,5787973608607e-05
"TrD0171W";14769,7040966687;-1,07718528458674;0,198596146654043;2,73615449006243e-08;2,12607977527595e-07
"TrE1143C";2697,02284706478;-1,07635783768348;0,283123906868688;7,24175655549153e-05;0,000311442892751993
"TrA2058W";260,325117485437;-1,07554698444416;0,30925698196115;0,000253235090856153;0,000970827684592021
"TrE0075W";134,787290580848;-1,07497301030714;0,496726105974682;0,0138518072609654;0,0337943881197049
"TrA0254W";197,534327660202;-1,07394630257838;0,162868703494465;2,24250267583914e-11;2,57061362840966e-10
"TrF1052W";178,663156862235;-1,07330219318591;0,401996404758482;0,00366211515564507;0,0106086293916657
"TrF1008C";22,8186006863527;-1,07316931180158;0,52602146265789;0,0191803635576269;0,0446613158146306
"TrA1571C";238,569201848228;-1,07154091746962;0,328080776041304;0,00054251925774843;0,00191954182198256
"TrG0856C";407,317600790465;-1,07059822939878;0,187350579359161;5,77581262689191e-09;4,98211652087862e-08
"TrD0714W";142,146756025681;-1,06698778695256;0,258646062484328;1,90833452350047e-05;9,22302677869892e-05
"TrG1020W";259,659049901882;-1,06579704774179;0,262209149958606;2,49020982767648e-05;0,000118052713395764
"TrF1058W";305,374301675504;-1,06472315782889;0,365189861361992;0,00177147952905214;0,00557227711727977
"TrD0536W";265,48652926526;-1,06155447966066;0,431304606194074;0,0067521357821754;0,018192398394547
"TrD0371C";24,9567581123784;-1,06151240076634;0,47665444038202;0,0121710876385452;0,0302037248831744
"TrC0075C";78,764766488721;-1,06143403217807;0,306477488556716;0,000271587389133258;0,00103282503458706
"TrB0336C";301,856287502661;-1,06041061390374;0,331379712150939;0,000701011804786498;0,00241552348077887
"TrD0921W";4408,76337119507;-1,06025574653644;0,500763369016962;0,0157423251805797;0,0376486179439157
"TrF1006W";340,001119901268;-1,05964824343206;0,155700755867505;2,77101111615845e-12;3,49563387776889e-11
"TrC0209C";1705,1581439328;-1,05675532825903;0,302732491596443;0,000224561166860444;0,000870832660471092
"TrD0455W";65505,191671336;-1,05422819127538;0,161581600823049;3,65000718266567e-11;4,02892741984919e-10
"TrD0104W";679,387767180504;-1,05227938073375;0,234866436707806;4,03988737101917e-06;2,21789390969546e-05
"TrD0014C";147,029552310735;-1,05221537370394;0,242998365228273;7,88890405399011e-06;4,10191518176532e-05
"TrD0124C";261,973725909018;-1,05200401805993;0,17818431181872;1,88522959428586e-09;1,73534384915713e-08
"TrG0889C";3344,46317801037;-1,05191074993465;0,506298070840501;0,0173956847316828;0,0410004602814147
"TrC1155W";1310,28677759953;-1,05172972307738;0,416308311595181;0,00560788092419707;0,0154922411901645
"TrC0496W";5497,3140120736;-1,05172039048954;0,20336147049722;1,46228977443684e-07;1,01445136149347e-06
"TrB0242W";47,4700348524293;-1,04834643231951;0,447118877307162;0,00920861834582278;0,0237215829823173
"TrD0930W";35769,8609909738;-1,04692187929876;0,284785173586517;0,000122639710741323;0,000502321456731362
"TrF0442C";563,015076327693;-1,04674179293758;0,392736924423998;0,00381258366880276;0,0109883804274462
"TrD1320W";48,5464354576491;-1,04670863743973;0,346179718940547;0,00130841521213916;0,00424990227883108
