"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"TrF0143W";187,01352383453;1,29808698484007;0,248218656673785;5,22961086904137;1,69867206503689e-07;1,16856536716819e-06
"TrD0251W";45,6715020051514;1,29964272949212;0,329132563777573;3,94869080888153;7,85797679443447e-05;0,000335314402574293
"TrD1190W";707,368251700142;1,29984290108574;0,177560554026153;7,32056119229209;2,46936076427559e-13;3,54724013920526e-12
"TrE0150C";400,7104603412;1,30406556603694;0,260032071144502;5,01501818716914;5,30284494383591e-07;3,36804932516838e-06
"TrC0234C";1416,25301840147;1,3118104777433;0,16423454182808;7,98742130091303;1,37790562559443e-15;2,39902800823444e-14
"TrG0218W";150,351803375984;1,312207409928;0,291323753280692;4,50429254446573;6,65944165291038e-06;3,51652237965581e-05
"TrC0132C";64,2284727554201;1,31298289034328;0,330598033830997;3,97153871463883;7,14098926876338e-05;0,000307676722713349
"TrB1923C";1514,04380985115;1,31325149272161;0,159319841046671;8,24286218272657;1,68139205657922e-16;3,13129245679727e-15
"TrE0482W";705,847976649545;1,31350890147592;0,264471618962646;4,96654010221582;6,81579640206269e-07;4,25385641395044e-06
"TrB1711W";3013,46255517526;1,31448321249593;0,260019649825836;5,05532260110489;4,29663854813237e-07;2,77115914771011e-06
"TrG1157W";128,759909638463;1,31511832229316;0,454733219188998;2,89206564815879;0,00382717968137522;0,0110167421741822
"TrA0981C";20056,3409113873;1,31574501016818;0,293591708712155;4,48154689360855;7,41039453702233e-06;3,87356997008608e-05
"TrG0212W";455,626916414677;1,31904879098333;0,267103589273521;4,93834169196651;7,87897012941465e-07;4,88524253743552e-06
"TrD0131C";64,4367859144192;1,32039461406661;0,309252108207976;4,26963819816104;1,95790305695634e-05;9,44448241489252e-05
"TrF0846C";568,101531095813;1,32740063943758;0,206513457135582;6,42767138688739;1,2957347007952e-10;1,34459872583017e-09
"TrC1351C";2256,4363579205;1,32760762227064;0,505288908577059;2,6274228460888;0,00860343497367638;0,0224033017079828
"TrC0244C";1909,86727285627;1,33097677001763;0,222154452159842;5,99122257995525;2,08269360737316e-09;1,90362941553853e-08
"TrF0713C";3062,99679810759;1,33343714123255;0,185567017988131;7,18574429707028;6,68420399446156e-13;9,17231098134731e-12
"TrF1046C";9120,06702800843;1,33525882537221;0,235256087108868;5,6757673809065;1,38068296704736e-08;1,12581256163697e-07
"TrA1827C";205,518439468964;1,33907727923796;0,230391486738983;5,81218211745401;6,16637023235878e-09;5,28857525931495e-08
"TrB1688W";11273,0255918501;1,34138097711157;0,283498872226611;4,7315213869329;2,22843333914277e-06;1,27904960340781e-05
"TrD0392C";155,303518692805;1,34234308339414;0,342999159876858;3,91354627188028;9,09504622358699e-05;0,000382622981306126
"TrC0872W";2389,09129863093;1,34434888397938;0,1071285819803;12,5489282050479;4,02926826303951e-36;2,25920638253973e-34
"TrB0972C";80,6209000347547;1,34539435333245;0,259716578147415;5,18024056426929;2,21599931232269e-07;1,49680419871848e-06
"TrA0962C";9165,1644891598;1,35116555625069;0,140640064438406;9,60725922336619;7,45057636114845e-22;2,0447910755373e-20
"TrA0607W";14,2054887149405;1,35477027247843;0,474619548622511;2,85443420189999;0,00431135615023316;0,0122481975730813
"TrA0050C";300,070372485026;1,3585142782247;0,287258584884775;4,72923821848397;2,25363831572037e-06;1,29067512326457e-05
"TrD0230W";7077,38647915337;1,35992480434602;0,163491438921706;8,31801844375027;8,94460966777166e-17;1,70536260009489e-15
"TrB0270C";228,094821962434;1,36420731189185;0,237146577847124;5,75259117916214;8,78858390249867e-09;7,35603061951514e-08
"TrB1092W";225,966229830402;1,36432594205105;0,35864074331103;3,80415769121872;0,000142287521322753;0,000574715941082489
"TrB0548W";14,2159104028051;1,36532568442286;0,544084494228001;2,50940010036514;0,0120936417820551;0,0300153712863047
"TrD0451C";2957,50452977093;1,36581291973482;0,271274455347638;5,0348010762183;4,78345306407751e-07;3,0549070425759e-06
"TrB1553C";65,5446075924317;1,36791591037191;0,309395900598014;4,42124768856971;9,81326062734595e-06;5,01924939100495e-05
"TrC0656C";113,401830362542;1,36795572971169;0,315939238581176;4,32980637623526;1,49240504083716e-05;7,37294749923769e-05
"TrF0761W";342,73608448884;1,36854337642568;0,289014074296238;4,73521360424449;2,18824509114608e-06;1,25944856818778e-05
"TrB1201C";348,886006662341;1,37009343717825;0,126257900637535;10,8515461627352;1,9608000037179e-27;7,49054331090623e-26
"TrG0291W";1004,32724722274;1,37109850054682;0,265096327471649;5,17207655656209;2,3150669072411e-07;1,55946794938794e-06
"TrB0326W";266,703033597583;1,37260822021432;0,321004436719628;4,27597896851869;1,90299189210438e-05;9,20088198551533e-05
"TrC0338W";175,806270501295;1,37361973724097;0,226506271919877;6,06437837503617;1,32464974261186e-09;1,2412194218957e-08
"TrG1117W";2067,03502612513;1,37437387327175;0,181537748991729;7,57073325468177;3,71123407502397e-14;5,7086224437205e-13
"TrA0768C";167,788306550089;1,37442596813393;0,258613513241716;5,31459455039885;1,06895067679312e-07;7,55802481916977e-07
"TrB0727C";858,819700316115;1,37535370480295;0,23208344450731;5,9261172537433;3,10181147075904e-09;2,77672032863056e-08
"TrA0192W";61,7367764069986;1,37638441076628;0,333949414994243;4,12153562475926;3,76355256798743e-05;0,000171547594980511
"TrC0717W";192,780941538396;1,38257108259254;0,241246372654431;5,73095075950831;9,98692575478767e-09;8,27930434790784e-08
"TrE0126W";20,500706095116;1,38358242751981;0,40723616218437;3,39749402434799;0,000680060732182463;0,00234768400394932
"TrC1457W";50,9521340881813;1,38480283014851;0,333113944935281;4,15714457831405;3,22250067084001e-05;0,000149101417463134
"TrA0112W";107,427209633795;1,38526332280402;0,255913869933778;5,41300603661099;6,19754001445946e-08;4,55490802049314e-07
"TrA0299W";1661,46429161649;1,38542915156189;0,317308639543154;4,3661879284364;1,26433710507347e-05;6,33018323034625e-05
"TrA0062W";27,7855277500104;1,38733480267273;0,40513216893619;3,42440050197851;0,000616157424070594;0,00214931384553425
"TrD0608W";472,971486551181;1,38744232622916;0,254341945745128;5,45502756992938;4,89652476913267e-08;3,66326089076648e-07
"TrC0790W";229,139896485713;1,38785118422177;0,201161379429464;6,89919301686046;5,22987727040156e-12;6,37922690678571e-11
"TrD1058C";613,706125780794;1,38881782631507;0,153031696758619;9,07536056733193;1,13301733921349e-19;2,64938067951961e-18
"TrF0992C";514,201865061118;1,38974399568704;0,421485100231149;3,29725533577552;0,00097634697127808;0,00327195455124007
"TrF1002C";47,5238932857513;1,39030432690602;0,353415629982514;3,93390730051981;8,35760268408937e-05;0,000354170818335506
"TrE0509C";188,06658066304;1,39617365677742;0,212782293896791;6,56151238530508;5,32647502647414e-11;5,78643833865612e-10
"TrE0349C";266,077255167707;1,39700095080491;0,229568205766314;6,08534159223671;1,16243204615792e-09;1,09611246016103e-08
"TrA1187C";351,565526533645;1,3971802319097;0,232488915011529;6,00966386651344;1,85908371057316e-09;1,71275477186992e-08
"TrA1183W";41,4605361660454;1,39840759860965;0,393623389055547;3,55265372305483;0,000381366120377405;0,00139651238392414
"TrB0873C";96,4112720608584;1,39970755980489;0,252589798556143;5,54142553581306;3,00019152442807e-08;2,31598796508219e-07
"TrA1398C";332,929604972864;1,40084838082977;0,372328836394847;3,76239561349527;0,000168293558179786;0,000668113253999616
"TrA1358W";2598,13826022307;1,40587377702707;0,229984721703433;6,11290074668504;9,78362254132892e-10;9,30113030843385e-09
"TrE1101W";1301,37524898346;1,40849553826216;0,202449335402418;6,95727420128313;3,46919340092764e-12;4,33296023691908e-11
"TrC0339W";37,469831849088;1,40897099963681;0,310725690679348;4,53445286920543;5,77529957167161e-06;3,08558397709852e-05
"TrF0344W";427,711281893774;1,41063297510364;0,165222332326811;8,53778635876774;1,36817585209912e-17;2,73871515576616e-16
"TrB1379W";1880,62290773034;1,41083678463489;0,239078103698657;5,9011543207368;3,60967068713136e-09;3,20112717653852e-08
"TrA1361C";2988,24284352113;1,41320786068197;0,340475490189217;4,15068896705777;3,31475966500079e-05;0,000152895305379448
"TrF0071C";1999,32964800081;1,41323058642223;0,242642660216799;5,82432860387997;5,73426521565782e-09;4,94645590852733e-08
"TrA1129W";176,087619870802;1,41874752067584;0,306251119837096;4,63262802575387;3,61052918375085e-06;1,99969245126594e-05
"TrF1092C";5471,30689417532;1,42001956987488;0,225374390456761;6,30071396753179;2,96277700939774e-10;2,96818457550519e-09
"TrD0529C";578,759661025193;1,42326863786569;0,221326916053747;6,43061704036063;1,27086980044412e-10;1,32274462563191e-09
"TrB1781W";2864,98187215154;1,42357977945219;0,243255927072213;5,85218948860223;4,85143432613895e-09;4,2268678853219e-08
"TrB1231W";1385,61983224186;1,42362021569069;0,179445100591025;7,93345826106044;2,13126211659822e-15;3,6437594449185e-14
"TrA0971W";86,3649224496628;1,42675924721177;0,324388912464913;4,39829843865607;1,09102886099607e-05;5,52078602199323e-05
"TrB1388W";4350,30284803729;1,43047526745493;0,497559641115138;2,87498251314944;0,00404049875146446;0,011589208327564
"TrF1100C";27,7040498841191;1,43127256172976;0,393906993457417;3,63352919725322;0,000279570794332994;0,00105984871468513
"TrD0709C";13,5261159824509;1,43206918962895;0,490280197654087;2,92091990759809;0,00348999535147644;0,0101554580135457
"TrC0713C";552,462349259102;1,43924937941888;0,335188020885025;4,29385684971292;1,75595716275609e-05;8,53349359290923e-05
"TrG0216C";521,706157448462;1,43955314920562;0,225741637649047;6,37699435601529;1,80597113779562e-10;1,84832904770074e-09
"TrB1008C";326,939425286733;1,43997825066005;0,194653291044426;7,39765684378488;1,38608475539942e-13;2,04462205290814e-12
"TrA0837C";16,2600736440194;1,44035843916967;0,62822871888244;2,29272937686124;0,0218635901512385;0,0499048767098415
"TrA0701W";75,2348168898472;1,44480190965556;0,299687344354743;4,82103077380984;1,42818320776733e-06;8,41974147756104e-06
"TrF0047C";115,923073769184;1,44767990026973;0,422937581568167;3,42291620172892;0,000619531731523844;0,00215801483903212
"TrE0558C";102,045574650697;1,45125047874903;0,277646088393382;5,22697973937536;1,72301372503047e-07;1,18296972602651e-06
"TrB1734W";79,4219026068653;1,45707800831296;0,284356113638969;5,1241311103405;2,98912940358182e-07;1,96927546114686e-06
"TrD0624C";476,660635021594;1,45845733991152;0,131914044386994;11,0561187528514;2,04767797232705e-28;8,24526392795319e-27
"TrE0532W";324,248896785961;1,4592838807548;0,211773904425103;6,89076345225953;5,54937502565338e-12;6,73741934138989e-11
"TrA0390C";187,559537470523;1,46002704733765;0,176508684315007;8,2717009251058;1,32061239574943e-16;2,48604091611387e-15
"TrF0754C";46,9502021731939;1,46663771731114;0,357751467650755;4,09959944243445;4,13865814385321e-05;0,000187254081484794
"TrF0185W";301,679865264617;1,4696806024987;0,266464691982879;5,51547971163523;3,47829870978102e-08;2,65557666502974e-07
"TrB1036W";296,836359175464;1,47137579228734;0,205236965148388;7,1691558644103;7,54616046619493e-13;1,02874388891434e-11
"TrC1091C";194,993685801265;1,48000402341936;0,192429734743707;7,69113996540369;1,4582979261804e-14;2,30084554797812e-13
"TrA0049W";128,087585707403;1,48017875322678;0,275032381085799;5,38183448575469;7,37305444617772e-08;5,3621746735835e-07
"TrA1614C";65,2682334500204;1,48064856131327;0,287374322574465;5,15233423796796;2,57263985850165e-07;1,71438089995615e-06
"TrC1334C";532,726698374169;1,48176781076658;0,230487905785511;6,42883107344249;1,28588929770162e-10;1,33704282011268e-09
"TrD1279C";21,3976658795271;1,48629644556907;0,461752540054974;3,21881596015069;0,00128721071811096;0,00418463858453218
"TrF0725C";427,272921042059;1,4873478322017;0,232167211885303;6,40636470638452;1,49030232691322e-10;1,53757345672765e-09
"TrB1365C";3284,62298015686;1,4887428241712;0,272440564986134;5,4644682749317;4,64296404297583e-08;3,48355913699244e-07
"TrD0703W";708,600137452712;1,49035219307765;0,182090975449325;8,18465708912854;2,73080112284218e-16;5,00518891214783e-15
"TrB0360C";13968,1641974438;1,49185866119971;0,154343399753112;9,66584035071203;4,21149106163496e-22;1,18707135896732e-20
"TrC1353C";1043,09360825366;1,49264769970423;0,215743840068162;6,91861097509271;4,56093432434892e-12;5,60919623450883e-11
"TrD0612C";95,3195537207375;1,49321037709788;0,285522593299771;5,22974507845744;1,69743939254369e-07;1,16848814685401e-06
"TrE1297C";108,746138969257;1,49355334640337;0,264290729031928;5,65117570288643;1,59354099528429e-08;1,28630333125541e-07
"TrD0972W";9,3237460126213;1,49788682525795;0,607953494498583;2,46381810255627;0,0137465854143875;0,0335823704114892
"TrD0729C";67,7757325023697;1,4996008947033;0,240221425088586;6,24257763082661;4,30418030968026e-10;4,25885165556503e-09
"TrB0364W";439,960841582139;1,5012411324199;0,226296629710242;6,63395267681246;3,26814646183004e-11;3,62976564967258e-10
"TrD0864W";555,184497209729;1,50276730981791;0,282434371031305;5,32076639373098;1,03331018716055e-07;7,33586925929023e-07
"TrA1820C";6683,36862235981;1,50490841428236;0,23071198740615;6,52288782738058;6,89664419012292e-11;7,38450741876714e-10
"TrD0391C";5611,35007585912;1,50814180711681;0,381679843733655;3,95132683026674;7,77190995198584e-05;0,000331777523083341
"TrE0486C";144,331636618371;1,50934256138259;0,217366279768967;6,94377510157893;3,81758093873902e-12;4,73407272415093e-11
"TrC1215W";94,9849500322436;1,51116942139348;0,443243347899484;3,40934484083035;0,000651191086946447;0,00225473832860707
"TrG0445C";134,901631888718;1,5150655445933;0,55872383395626;2,7116536874135;0,00669484975443952;0,0180480402550026
"TrE0534W";123,185960176752;1,51645857692624;0,300705389561715;5,04300431441056;4,5827891425047e-07;2,94116356721117e-06
"TrE0254W";14787,5468793912;1,51804553552326;0,333647022396306;4,54985488742089;5,36829237744281e-06;2,87993421833082e-05
"TrA2107C";82,7813491928327;1,52037719850272;0,27768991525265;5,47508971335687;4,37290012859869e-08;3,29515718505461e-07
"TrC1080W";500,706468777073;1,52321056430416;0,33732279810079;4,51558736284714;6,31415088067261e-06;3,34775188279281e-05
"TrB0513C";897,53525859629;1,52777523754131;0,323015533899445;4,72972683108457;2,24822137284892e-06;1,28828025810118e-05
"TrA0106C";73,4779534433133;1,52964343890177;0,464223055669288;3,29506132929229;0,000984002019627518;0,00329654900825422
"TrF0790W";257,201727754207;1,5337863411924;0,216545324332715;7,08298064582444;1,41086386930941e-12;1,83694123508462e-11
"TrG0048W";579,432865460205;1,54453344050023;0,237617253498384;6,5000896094893;8,02721820870705e-11;8,5511602347912e-10
"TrB0061C";1132,4483797323;1,54462505610978;0,254980731884017;6,05781089691272;1,37986473549043e-09;1,28948112243994e-08
"TrB1858C";37,5887670129215;1,54696400684391;0,383677430925645;4,03193902521649;5,53185412502735e-05;0,000242810213257198
"TrF0042C";30,3753744508221;1,54803550400553;0,52957036789126;2,92319132237285;0,00346463558491597;0,0101013934903798
"TrF1173C";75,6127795417131;1,55429072976908;0,312465519181991;4,97427919035063;6,5490865696773e-07;4,09720598891209e-06
"TrE0092C";213,195267714211;1,55433086970032;0,444563684651336;3,49630643114576;0,000471746620014069;0,00169183132741634
"TrG0684C";80,1970302589692;1,55514708018376;0,250990283030745;6,19604496797696;5,78995911006448e-10;5,63804701763422e-09
"TrD0856W";322,225407253129;1,55650558113614;0,286897062172297;5,42531028150219;5,78539508142656e-08;4,28521912671858e-07
"TrE0510W";4049,69563914798;1,55671814127883;0,229722291316864;6,77652191415588;1,23103396468483e-11;1,45067267996589e-10
"TrC1422W";675,272422703233;1,55738160064552;0,481355597532997;3,23540768742959;0,00121469156129908;0,00397241087889248
"TrF0590C";1653,20789585027;1,56066957688279;0,312187150681432;4,99914738155048;5,75843764027485e-07;3,63527519070377e-06
"TrG1080C";1028,64278344661;1,56141496380756;0,4760444107391;3,27997751592825;0,00103815359853544;0,00345355785618058
"TrD0133W";124,674946104968;1,56299130168252;0,242263503663051;6,45161684715163;1,10663076517289e-10;1,15874018574177e-09
"TrC0847W";3696,14475781251;1,56774670011258;0,201793741384612;7,76905512210367;7,90737539806181e-15;1,28251972047257e-13
"TrA0536C";500,012663680847;1,56999764118953;0,236465332896678;6,6394410629127;3,14874872257395e-11;3,51964634809471e-10
"TrD1275C";14,0985578076328;1,57014866140941;0,516528441646917;3,03981065670478;0,00236726922622561;0,00720194012844426
"TrA0864C";31,7148231657474;1,5716997744166;0,484261882459953;3,24555747900842;0,00117220897779357;0,00385401967220119
"TrA1431W";125,781264316123;1,57550949263372;0,188216382025007;8,37073519150097;5,72598549281199e-17;1,11203543211427e-15
"TrA0042C";79,9173344415805;1,58403058250488;0,364829216882133;4,34184135810767;1,41293542241402e-05;7,01690643826466e-05
"TrA2111C";13,4578046548353;1,58555421807444;0,567330565314071;2,794762551171;0,00519378476327579;0,0144751419818822
"TrA0273W";9,6298294621323;1,58806123365477;0,62292336397768;2,54936855075429;0,0107918185806876;0,027231520923782
"TrC1101C";1132,04246472896;1,5887364184664;0,16345926075331;9,71946411077982;2,49088938694366e-22;7,05909929794442e-21
"TrC0660W";284,607558615436;1,59276750964797;0,295563535716572;5,38891749886002;7,08833336641082e-08;5,16952648099989e-07
"TrA1803W";2098,86950983442;1,59337592916127;0,197486875846656;8,06826237100682;7,13056869001992e-16;1,25828597069742e-14
"TrB0840C";56,2934053791782;1,59764445637536;0,307265236185286;5,19956138289575;1,99759351410222e-07;1,36073825986754e-06
"TrD0674C";19,3354156154526;1,59889522743139;0,48000408296438;3,331003389715;0,000865335486697617;0,00292531079117324
"TrB1084C";1155,63004459409;1,60103848579942;0,426752001247687;3,75168360340078;0,000175651048403661;0,00069546878656104
"TrD0708C";580,345581821091;1,6031178263291;0,385095434320819;4,16291049816384;3,1421655545628e-05;0,000145642864749046
"TrC0971C";1045,04300684662;1,6044684669968;0,192561298516623;8,33224785747012;7,93216650794521e-17;1,52067214175295e-15
"TrA1537C";758,802243507766;1,60556819216378;0,155051378415619;10,3550720320591;3,96887709815612e-25;1,29753665381411e-23
"TrD0400W";31,6924644572277;1,6061142468533;0,436742480515277;3,67748574619619;0,000235544233622064;0,000906119812779236
"TrC0453W";336,019319496012;1,60752124671489;0,155279415434968;10,3524426738206;4,07942630175208e-25;1,32951052815539e-23
"TrA1355W";813,267116897207;1,61103160856503;0,270189771841561;5,96259287531335;2,4826645319977e-09;2,25341239375144e-08
"TrG0041C";6101,25147254274;1,62561577895234;0,234422961698198;6,93454159599435;4,07540482602735e-12;5,04180272012328e-11
"TrA0906W";1187,97797836923;1,62954346461313;0,235273889626205;6,92615515985261;4,3243216788381e-12;5,33077432489392e-11
"TrB0032W";3100,94908583713;1,63056776676702;0,15118571160513;10,7851975524365;4,04373544475522e-27;1,50614703404829e-25
"TrB0464C";93,8877374740037;1,63259164849222;0,244840087000319;6,66799162054737;2,59327586152595e-11;2,9333268936935e-10
"TrF0519C";216,037235406142;1,63377608619646;0,237046755379541;6,8922102881374;5,49320871086085e-12;6,6847927241036e-11
"TrA0514W";150,18087169645;1,63543725214513;0,369501349891947;4,42606570347679;9,59673045944873e-06;4,91331870209086e-05
"TrB1329W";27,763080476334;1,63640011648449;0,354344376995764;4,61810662937102;3,87257257400482e-06;2,1357514211685e-05
"TrC0943C";133,887081053254;1,63834765780161;0,263885276371356;6,20856032716285;5,34721956708987e-10;5,22154989374347e-09
"TrC1278C";29,0213836276003;1,6388552596807;0,331523138437583;4,9434113932571;7,67672494112177e-07;4,76267486085419e-06
"TrC1412C";22215,9963220412;1,63888048596794;0,139284892217349;11,7663908833022;5,81598551876447e-32;2,80809782292568e-30
"TrD0223W";4247,08461421867;1,64616359991642;0,178101373772611;9,242846167027;2,40025938481549e-20;5,84866942155158e-19
"TrA2019C";203,690236951246;1,65456672588677;0,21394822260698;7,73349133601444;1,04636494756726e-14;1,66603664705022e-13
"TrA1178C";122,35592301919;1,65800398329622;0,30914030115486;5,36327349459901;8,17271175644737e-08;5,90257693268626e-07
"TrA0385C";10,2088948352702;1,65885334356414;0,642816306823929;2,58060246131639;0,00986280835587051;0,0251305224391335
"TrA0734W";26,5993738244225;1,66400495637006;0,510098572383509;3,26212431568816;0,0011058063801189;0,00365297901116885
"TrF1110C";756,277175704924;1,66500020453217;0,555758966251987;2,99590345030483;0,00273633057423815;0,0081800814594097
"TrF0589C";257,990922964883;1,66552156906481;0,341972823502101;4,87033312182066;1,11410260045704e-06;6,73563827256029e-06
"TrB0193W";49,5219846533774;1,66735017409093;0,527326986203089;3,16189047349225;0,00156748508858326;0,00499001892211074
"TrF1147C";971,265069118098;1,67038289701733;0,341191931504518;4,8957280134135;9,79424536305773e-07;5,94899154870874e-06
"TrE1098C";7478,72453872826;1,67084363220166;0,240396451870216;6,95036727540267;3,64336432166424e-12;4,53420602752223e-11
"TrA1119C";3181,58170460808;1,67804541314866;0,288917583921854;5,80804183106604;6,32077264535281e-09;5,41209670922697e-08
"TrC0892W";26,6135980115517;1,67909891693793;0,411971837432647;4,07576140981347;4,58640261948113e-05;0,000205638834559625
"TrA1539W";93,265450248056;1,68342690532539;0,258795477907711;6,50485440833596;7,77686620815499e-11;8,29293841358368e-10
"TrB0131C";13,7459603299845;1,68639406691781;0,513472380683347;3,28429362582949;0,00102238344606042;0,00340544137942004
"TrE0708W";24,0587896403163;1,68689361269345;0,589721131435323;2,86049375335714;0,00422981885897929;0,0120517068753848
"TrB1841C";1516,52235469378;1,68834158488335;0,238322538377517;7,08427157740707;1,39777558047441e-12;1,82217519109596e-11
"TrE1204C";11884,6122162253;1,69273119557799;0,23827618528672;7,10407208148441;1,21133625705803e-12;1,59709555307942e-11
"TrE0697C";10,1263249878512;1,7007599383687;0,63288330116944;2,68731997704165;0,00720279167116009;0,0192511313015194
"TrB0876C";221,472964745949;1,70625959882579;0,271072553451836;6,29447569330903;3,08440602015582e-10;3,08411029570518e-09
"TrB1327C";15,265548132219;1,70654016251167;0,612727547131433;2,7851533205926;0,00535024181451388;0,0148635247425587
"TrC1125C";60,4057681627499;1,71064494457625;0,405646154161167;4,21708655937754;2,47478996469852e-05;0,000117476488583709
"TrF0952C";449,218829134826;1,71149749743582;0,177401254949626;9,64760648351564;5,03163958218584e-22;1,41061745168323e-20
"TrC0472C";306,122735040326;1,71539139763085;0,180665747562606;9,49483463674497;2,20561167687265e-21;5,79403631690299e-20
"TrG0879C";989,710419697234;1,71676941252132;0,134066901296933;12,8053188066083;1,53095764578919e-37;9,12363273596311e-36
"TrD0187W";4958,69029229518;1,71698496511704;0,240505779249724;7,13905907156701;9,39719468056276e-13;1,25716204037046e-11
"TrB1494W";12,9471275538811;1,71718031272077;0,665232006231264;2,58132545733796;0,00984217466930299;0,0250840761549758
"TrA1953C";6382,25813548063;1,71739699142123;0,185474143758375;9,25949545645865;2,05400487211095e-20;5,04028630852826e-19
"TrB1946C";217,342428450403;1,71778663196394;0,279681906991932;6,14192977457597;8,1524901573512e-10;7,82894289604196e-09
"TrB1888W";38,8875878567953;1,72000685110833;0,312259832773014;5,50825521116136;3,62407743950537e-08;2,75879588442346e-07
"TrF0326C";28,7812232624438;1,72103819583407;0,389471106586643;4,41891109950976;9,9199439341963e-06;5,06636117971269e-05
"TrG0395C";1434,27195536807;1,72368409634759;0,212848361691231;8,09817882858811;5,57880214482159e-16;9,92855419255024e-15
"TrC1127W";882,6399431994;1,73357203098557;0,207569822581185;8,35175368667828;6,72568055585838e-17;1,29652721842971e-15
"TrE0951W";122,651961033218;1,7390157155992;0,226802858774441;7,66752114588063;1,75352121308942e-14;2,74586677647291e-13
"TrD0909W";813,93015856977;1,74281567457619;0,234289047482075;7,43874156007882;1,01648964159225e-13;1,52094267893337e-12
"TrC0452C";1047,22414920393;1,7453627857429;0,275604572902938;6,33285132884053;2,40671447362013e-10;2,44159778651599e-09
"TrB1275W";17,5805072009163;1,74853720953047;0,57737557912046;3,02842252558393;0,00245834102626962;0,00744642421230492
"TrD0933W";20,506270196941;1,75351041756944;0,51544439268216;3,40193906940164;0,000669095535449569;0,00231283798543888
"TrB0396C";4449,84335833001;1,75475246060802;0,152416226722071;11,5128979265954;1,13595863119652e-30;5,08451183036418e-29
"TrE1295W";18,2061610057591;1,75479079277228;0,462000778393239;3,79824206979726;0,000145725967996868;0,000587239613693715
"TrF1099W";108,571153371247;1,75755837899077;0,334060667075695;5,26119520258435;1,43121988201823e-07;9,95079476637872e-07
"TrB0891C";38,4198897114686;1,76174080514644;0,430839770267997;4,08908584286584;4,33076571685976e-05;0,000195437281095329
"TrF0948W";28,562153673602;1,7643297504079;0,471980332340727;3,73814252313846;0,000185384850224293;0,000731509119557001
"TrF0407C";198,020511353073;1,76611563301769;0,194110573837393;9,09850297231707;9,15854565815514e-20;2,1658610582517e-18
"TrB1405C";2217,50387048393;1,76692867445237;0,114643006251172;15,4124419119051;1,35012109250617e-53;1,6372573109008e-51
"TrC0730C";13268,351479815;1,76779824612548;0,200028165074055;8,83774665168276;9,76684439851604e-19;2,14891181924312e-17
"TrF0153W";176,381037323349;1,76863233975938;0,345109036810606;5,12485084744388;2,9777337538588e-07;1,96424954579339e-06
"TrA0431C";122,286315306774;1,76985368367295;0,532149686227696;3,32585685846982;0,000881471835981489;0,00297696560150614
"TrB1096C";82,3847011170143;1,77049132358498;0,23411132956918;7,56260419708479;3,95078404343424e-14;6,06814827525415e-13
"TrC0015C";48,5354075197863;1,77299660669553;0,410002577289168;4,32435478434825;1,52978933002832e-05;7,53977926411405e-05
"TrG0029C";22,0511048070811;1,77338045757014;0,460761785457875;3,84880108016743;0,000118697344032955;0,000486976632934575
"TrF0776C";3206,04087365983;1,78017570663326;0,127583473093258;13,9530274844613;3,01529037007501e-44;2,59888126194316e-42
"TrD0479W";112,398213202727;1,78428144033146;0,230583286054495;7,73812131339721;1,00896554451326e-14;1,61388062327129e-13
"TrB1798W";123,958400404985;1,78543967445499;0,316614392221413;5,63916144786748;1,7088026464768e-08;1,36874829493906e-07
"TrB0531W";10,5268574664963;1,78571399688133;0,600068207851852;2,97585170071566;0,00292176113774826;0,00867626620318241
"TrF0411C";238,019235164571;1,7876614651023;0,263068593621463;6,79541955386211;1,07997767685183e-11;1,28281175306238e-10
"TrC0889W";3249,8119205627;1,78944856096789;0,226977874581871;7,88380173294132;3,17568029179314e-15;5,31607861366142e-14
"TrD0579C";257,808333182602;1,78974827838981;0,26166043845154;6,83996514330263;7,92124519463645e-12;9,53933789086185e-11
"TrE0408C";6237,05599323163;1,79089473950923;0,176124341172073;10,168354513585;2,74506709784518e-24;8,64903467173033e-23
"TrB0047W";16,1425980509459;1,79622016654727;0,581268793849933;3,09017133820365;0,0020004106079332;0,00619794480990355
"TrF0152C";125,309317255727;1,79905159364698;0,222674183030339;8,07930029949572;6,51394384189084e-16;1,15142237842508e-14
"TrC0351W";7,39892154366864;1,79918573286244;0,777096374735161;2,31526718095372;0,0205983146629071;0,0473797581869117
"TrG0652C";4703,82639855707;1,80226780804226;0,341203019743485;5,28209805820944;1,27712806309138e-07;8,95105414649196e-07
"TrD0323C";6250,55925920491;1,80252345077017;0,277832003873949;6,48781791023602;8,70884413789398e-11;9,21141333814364e-10
"TrB1253C";9,58385873297581;1,80285689097987;0,562180734701507;3,20689909791573;0,00134174048469394;0,00433916651960028
"TrB0268W";6421,90491045855;1,8056713114921;0,247686384477209;7,29015167831421;3,09606262908626e-13;4,3990241360682e-12
"TrB0753W";245,790619977527;1,80751726993292;0,159673748389597;11,3200653718146;1,04394044947875e-29;4,55533679816479e-28
"TrD0324W";351,789138355946;1,8110153130277;0,248700511764464;7,28191228952054;3,29121044766573e-13;4,65095308383549e-12
"TrF0755C";27,3651204109634;1,81110372888882;0,52416583950324;3,45521129458805;0,000549861722580283;0,001941268755853
"TrA0046W";31,3333087483534;1,81148410008308;0,564659461013579;3,20810014735505;0,00133614962382244;0,00432351983457779
