"";"WT_1_DD";"WT_2_DD";"WT_3_DD";"mutant_1_DD";"mutant_2_DD";"mutant_3_DD";"WT _1_LL";"WT _2_LL";"WT _3_LL";"mutant_1_LL";"mutant_2_LL";"mutant_3_LL"
"TrB0520C";72,9329888339707;102,460695617597;75,0035149894341;65,4902134428188;78,3578027642859;74,0398813267903;75,9334573111585;74,5133319065477;73,7372627311913;67,7723423339323;66,1141759545278;66,8287568998419
"TrB0521W";1543,43754442435;1202,01479006004;1112,48380107226;1742,90429556544;1177,05508409261;1329,29139990861;1165,25533946881;1264,56672585381;1604,13014323618;1929,69844472372;1627,76025021908;1715,55243486578
"TrB0522C";78,0107685311679;71,7732590923409;66,2783373766318;75,5332725792091;68,6130827079987;66,7922624091271;81,4292267947038;83,2651622244567;87,285484446344;83,9964500392751;77,4952022725725;66,3553013845984
"TrB0523W";13,7517557639816;13,6111451095912;14,540739046375;20,7919403396578;15,7526018308714;14,5945302344957;12,554874290893;15,0001473551799;12,5655116654203;13,7156214509463;14,5207707509591;15,3345469038282
"TrB0524C";33,2907261985441;20,9164114094675;39,0208551361501;28,89168118382;29,5638562269229;26,1688706590054;25,6558127105166;39,7498886462164;34,2999009031042;40,9941858209174;28,2908077760184;31,415521697487
"TrB0525C";34,4674215277771;31,102582861766;46,9881814470479;35,4347694135291;47,7966264251816;38,1865841625699;31,0583084035297;54,5121672682331;43,9693741442105;47,692782037164;44,5723311817977;45,1334213453207
"TrB0526W";79,1604855677926;95,1639211322497;76,4877114298059;77,9009548472552;82,3188651258509;79,7383455667212;54,1492235454777;77,6535644021102;63,1027165271438;84,8489513232559;83,3430834860586;78,3382555977436
"TrB0527W";723,340324097129;760,832895346721;646,119830254463;1010,65749720564;685,174839808547;703,018053631566;952,172078725514;787,616663228341;923,920794972894;986,659441276118;916,232568257011;992,344213890916
"TrB0528C";0;0;0;0;0;0;0;0;0;0;0;0
"TrB0529C";193,61856365428;192,394289508488;271,728461874253;260,433975199434;245,31526831216;216,106023084821;345,479273529245;327,558545667136;244,842008668825;285,107950419025;284,83096860121;320,854671601924
"TrB0530C";354,041121559173;240,760297458983;340,694389937772;310,18776870881;336,438486703102;343,896325631613;369,985446024632;372,527212155948;402,29522402689;389,494424786099;393,940545493785;379,147065659697
"TrB0531W";0,412034752141617;0,756200805998948;0,53501088524018;0,998548670786232;0,592930877325556;0,671097019516923;1,91463939784956;1,23411661249143;2,67608088042911;1,61488502078179;0,708509569741114;0,953325424780176
"TrB0532C";2,03241255400351;1,33899386215889;3,24800934585528;1,32608679861505;2,99969758268721;1,30955710191448;0,660433319051911;1,24870427930575;0,706359924035558;2,29777522903792;1,07532658102552;2,63071103678862
"TrB0533W";0;0,0726985500825583;0;0;0;0,165900764932562;0;0;0,0671137124589041;0;0;0,0499906005643121
"TrB0534C";115,848353110846;354,092827887117;83,7020708451938;119,484818292048;94,3723607623287;109,396346902906;342,851928264631;276,83439397848;360,10449664809;257,723393492956;313,917455345929;327,180357220831
"TrB0535W";10,1018040565022;6,17989326536618;11,3068801366639;8,82465170780977;9,50339359388994;8,27215199545625;2,87798775304078;3,98731459701939;2,56510277920195;2,11003515703838;2,38530955882393;1,84476859205
"TrB0536W";15,5123453908131;12,9028707484491;20,1421690683942;20,9402436532625;25,8473941708214;20,6430390077507;13,335860946189;23,7745201326153;19,3660345839749;18,8658693342182;15,1086229413401;17,4589086631319
"TrB0537W";141,483717058445;108,258210124187;159,591524030226;125,564729288569;110,425847924449;118,949622966232;93,6885949823579;76,6331718667984;93,0443315726312;64,6775989261661;57,7803993476012;60,7257012206739
"TrB0538C";42,1708611539724;62,0532171057953;40,4041771289573;40,2603246685116;38,0814868662992;46,1618878424855;30,6354916563688;48,6417821843695;34,0108464510491;38,1114327662674;40,0241896695369;27,282189132609
"TrB0539C";8,43577853581558;6,78045974094029;9,27451830670547;7,31199815772656;9,74692238285166;7,04892886980225;14,4623828157524;11,7419186263908;14,1188129229538;8,02424187526037;9,37799777666111;11,6045219812754
"TrB0540W";0,284640937096396;0,580441077775376;0,394234706828345;1,26466117523177;1,82047643827359;0,794752731864886;6,49309234165728;6,25203121765746;7,71624743415601;5,29905868458473;6,99215736483596;5,74755633690347
"TrB0541W";9,38036563386233;2,48670288686652;9,09442616839478;10,7981353601511;7,9491985941211;7,4208235775154;10,699019768641;13,7357470723633;10,7719888415423;12,4079862368048;12,135828557288;12,3643418729065
"TrB0542W";27,619658929587;26,8125081860372;23,8413438954442;23,0973118276421;22,018662520919;21,9646106858362;7,44968783890555;10,7452839564083;9,66674331334545;9,78311594575087;13,1235024674232;7,63679939208933
"TrB0543W";20,1602038311138;27,1580292543979;22,3167496647899;20,7890684294923;24,6643725606516;20,5163945966602;8,81747117191477;12,8085913545878;8,91310400681127;11,3731913876999;9,85461776349254;9,89432900453144
"TrB0544C";110,758265861442;96,8719733409394;114,548315910563;93,0646140453122;113,495281583591;104,387817006479;188,564531423642;154,274131661526;192,43601742211;143,060946448311;164,437077822521;155,854191994547
"TrB0545C";164,032246694496;275,595036064076;179,595810888468;138,596964680041;163,533145606166;156,336938237786;57,972448256189;49,7346978303635;53,9482391982158;29,4869890789136;31,1099208976942;39,2749683021737
"TrB0546W";8,99749356717408;13,2103651007163;7,00973445559583;11,4476472615136;3,88430227798986;12,1423559857785;7,6017222845975;7,18642054620862;3,55702676032192;4,84877466699023;0,884087743000574;1,13550078424652
"TrB0547C";7,95396982871316;8,43428092555757;11,6459551596749;6,14999606603651;7,48532783391174;10,0114365385765;8,32009810187046;9,8319370445337;9,75432080665598;8,16460339115193;8,18768545493659;8,15791628727853
"TrB0548W";3,14912274851093;1,44488368289085;2,86230823603496;1,4309559076892;1,69938224662057;0,915910473065188;3,15946582453584;9,43217696689881;6,89173934812372;0,771395969748445;0,966970968906878;0,993563186215703
"TrB0549W";5,9206528413251;8,92570831445281;7,96229629208767;4,35577945362148;6,54214620281746;8,60999773241136;3,12636779810185;4,85557311485438;5,254504758653;3,52215330072192;4,36319562372945;5,24817388849989
"TrB0550W";122,14080359747;97,9067584604989;127,993865773695;108,841424280966;122,806040247013;117,167235961247;225,09592640629;209,625516526737;230,550141041064;135,327919049874;132,406132512557;155,756755172427
"TrB0551W";142,09810802127;137,760397088752;148,487744183229;150,404473251271;136,485086282428;136,355114857803;196,270621909627;166,078869824857;170,846731472693;154,765766792146;157,61924322711;172,339903643897
"TrB0552C";45,7863696289627;39,4884264437933;44,9547815424896;42,4291374567132;47,9993640516576;50,1591713781745;98,2419429543937;74,1194011391856;82,7211179515144;84,0510887108043;88,575218139589;90,9461223576312
"TrB0553W";148,533622971432;886,837496032115;66,2419906053806;178,392503158587;110,522786113545;149,965074789873;76,4923304887624;88,1646541489292;99,8931681857072;92,9532143546877;92,7002835525394;80,1474303547334
"TrB0554C";21,6905051457238;16,2957699377414;23,463162950876;22,4953561682271;19,6093670830758;20,9970499571245;28,4300664135791;23,473831292467;25,3290129973601;23,6764346226613;27,0818641175872;25,201303472151
"TrB0555W";51,4532804845712;47,4603810662218;53,3539742675904;42,3666151247458;52,5547324569399;51,6667574984706;57,4794042003882;58,8975569384613;52,705126742038;50,7182946874798;51,3214296809383;52,9664532200203
"TrB0556C";28,455021488537;27,9382555416875;37,0389527914006;28,2010433865972;28,3094965492807;29,5893818485697;21,8890230326408;24,6389005230942;25,5935869686908;24,6109120547632;24,4216030521692;24,3838614625049
"TrB0557W";22,8301370213703;22,092302188337;19,1647032975793;19,3613499119357;15,7598761215258;17,9812477484105;44,5557763103969;24,7279238189526;36,4447977493875;27,3771869008811;33,1110568716139;32,5331823420235
"TrB0558C";30,2596247838523;25,9006706524532;25,7136693421147;30,9777250516466;26,5730228551911;25,4021962140643;26,8816180247052;25,7581522009889;23,6457916390422;23,6272686184325;26,5038037030414;24,2558942937513
"TrB0559W";0;0;0;0;0;0;0;0;0;0;0;0
"TrB0560W";11,902153165813;4,40154381176934;7,91110193015219;2,9679085492813;5,76426262048149;4,91538620544984;4,42971889726589;8,78808154902031;4,71182537869032;6,48722582892616;7,70890744656316;6,92274349654923
"TrB0561W";354,371737169555;176,266079456233;568,645236225613;259,287283259939;264,134734646452;315,724516848604;273,719591050696;181,624983413112;223,463918543658;63,924571068851;75,9199186577715;57,2319157904992
"TrB0562C";0,511326631845846;0,41707982598911;0,354099987963088;0;0,4905433289214;0,158631916984486;1,2960152812529;1,36134512924313;0,770077958420209;2,67205201892245;1,00485230583313;0,286801744474636
"TrB0563W";45,6536756928934;43,6746140067018;41,7928284518329;46,8053774493215;45,107747502283;53,0660843848042;83,3170916773772;53,5578135971085;78,688688532076;65,9775394453698;65,9273409008597;73,9157923986871
"TrB0564W";43,0819150157502;45,6766372270426;41,2520651629921;37,1112701717357;39,6261191242403;42,5773694709397;55,2211651785033;48,4185084300806;51,9758701137534;39,2397104246487;43,1391118429683;46,3733339294106
"TrB0565C";31,9220037101414;72,3895812447074;17,8219192055007;31,1210410615676;25,9360644767248;29,4197356480411;16,8672177484654;11,7308993409072;19,3790844725086;14,6710780661591;12,9756557186146;15,7470391777583
"TrB0566W";48,8415858870489;25,2477651425698;52,6737873468415;40,7068095912608;45,5050768999228;41,3605271261744;71,7300214840307;52,7709709218348;65,1913227175293;55,8954012584497;53,7351637213376;64,9127948327593
"TrB0567C";52,0362254165003;39,6787288301563;56,6223283102814;37,6696085101088;41,8212645193973;40,8683950058472;23,2802744965798;24,1598763655341;24,2607466216828;25,9950552113306;29,3314527235086;22,9156432307955
"TrB0568W";34,2392262333346;27,0737140277038;40,3988143428205;44,4339920638598;30,7166751328324;28,8633688241988;8,63937182838857;8,66110546580252;8,33128701276921;15,6039032663944;17,1304606020187;10,0137065358521
"TrB0569C";42,5131571048975;65,5520912974689;56,4714045966597;37,4056895167878;57,6796173063495;55,9958739743433;40,3641451045963;39,2593681648551;36,599933244365;32,9264279718942;44,0124470479299;38,0691578718438
"TrB0570W";0;0;0,416335743423267;0;0;0;0,338622174495707;0;0;0;0;0,337209323806542
"TrB0571C";34,7824503867553;24,1837494056296;38,6640763179104;19,9459006870914;44,4813234341052;51,0968721322935;55,981096751601;37,2573278445042;48,4936137367905;37,6962234299779;40,167439188176;39,1177540913571
"TrB0572C";79,0267997244896;35,4995927780613;67,4282888805074;18,4761105340634;37,6147849054354;62,9277557589262;4,85849206885145;6,87219217746382;6,98751897185768;8,70793236996664;9,24622991296252;5,35136535606034
"TrB0573C";56,6404716572451;377,97086860215;16,6649946186925;114,63546771599;48,3463759149683;51,9748663115392;17,2791370707948;39,1872018985879;19,089376947061;79,6766326086839;64,3186112029348;28,2834320342737
"TrB0574C";8,13024466250539;10,5628505486875;11,7539653799154;10,461031274463;9,72962746354115;6,39674660428189;10,0556622920588;12,6360089404462;9,27802417331116;8,78746131318001;9,05937820299067;11,9882402189778
"TrB0575W";18,4354894235744;26,0079062920352;23,7844184375286;22,4183092204641;24,3578122015614;24,3021578853297;24,8322927963518;25,217973140667;20,7493227685445;21,3419551630403;21,0799671221699;25,9982367059776
"TrB0576W";260,117539027002;348,006853887135;264,845531192044;247,117438155948;239,379024674842;181,168162812614;3,22384152092989;5,37983427000895;3,52374463858791;5,33030104008633;4,8133666007809;4,51190019221852
"TrB0577W";13,4987677365946;12,273393980511;15,1798818809944;11,7799291576811;10,2175092381082;10,2005669764294;0,418521788702559;0,494571076916043;0,419649224532361;0,667387524389104;0,365058702868215;0,416775568749658
"TrB0578C";4,83633159787211;25,6847791515053;3,60405106985642;8,49322001384156;6,01823269391434;7,30631540485197;1,6877273720891;2,02939260655057;2,88973080210572;2,33503644896827;2,30720195570023;2,77165692222547
"TrB0579C";91,1750760320458;45,7485534025861;144,129900796798;86,7267960255175;92,6892313979543;78,1051351258932;149,111631585689;107,116895807629;135,684811926963;71,4957125379509;91,8500019073064;109,459640472962
"TrB0580C";0;0;0,12697855390913;0,148121129076886;0,23454197365558;0,113769286118264;0;0,610214776047058;0,138073127480148;0,359319379624045;0;0,102845727223807
"TrB0581W";35,3881352341027;280,130246961183;9,26660325244764;62,1771878016658;40,0677832714908;68,5137792801512;5,23222222799387;9,82649874645144;6,78690222997878;22,3214646497109;25,4633532467732;7,75355886678921
"TrB0582C";54,2125142926794;48,4017366020593;63,9914492459289;58,7542361064118;53,1975438166906;58,7261915102076;44,503222409741;51,9500909688497;43,4288150969537;51,4443374243866;51,0860507542182;49,1698246573725
"TrB0583W";21,3650644977881;18,0223007590347;19,2318909038592;19,6581102063251;20,1385008960568;21,037596306968;27,2983172541882;22,855541980607;27,2951830230091;25,7060729318481;26,0288635005277;25,1141770836519
"TrB0584C";1090,29627604001;1355,62197981448;1068,77680864264;1590,37499547917;1002,50964533972;1031,68155686063;1494,66752831375;1502,16151695055;1444,54808988629;1613,58894738714;1530,65057904833;1651,96439094798
"TrB0585C";0;0;0;1,19602284821784;0;0,306214844726272;0;1,3139350998665;0;1,28949774047501;0,323285816470359;0,553627248040591
"TrB0586W";0;1,82855336139859;1,5524383653071;0,905463625204465;0,716876879930333;1,04320650491493;0;0,373023947843456;0;0;0,734242362830985;0
"TrB0587W";0;0;0;0;0;0;0;0;0;0;0;0
"TrB0588W";33,0657888593647;45,114875591159;32,882978199907;36,7349874809764;37,7865956263492;34,4491700317056;42,3909475907872;43,3598582955945;40,3218182755895;42,0698637829973;43,2048401868601;48,5412462121304
"TrB0589W";13,0108492504267;10,3930229821973;12,7835420466524;12,502035825074;11,3292149774704;13,3819340696261;14,3882598768336;18,1197083837793;14,5557279271068;15,0625213040354;16,0415394420762;12,7943048891636
"TrB0590W";3,37141376605287;1,86418326145525;3,26639881053402;2,59255540922514;3,26547961115324;3,04728802097453;3,91656382707167;5,34027666508242;4,72352230083925;4,03394715944922;4,71426787664718;3,90022254667419
"TrB0591C";8,19681408547429;5,16054725730449;8,6799238926692;7,81084957554537;7,55826327738822;7,0363086161831;12,7075000140176;13,2686099570454;12,7642043312635;11,5403064932764;10,8691725949042;10,3780125828548
"TrB0592C";12,7066812927945;11,7222730221519;14,211386748343;9,93675459041143;13,8259541898166;11,5617251318196;26,2042426746033;22,5758489833876;21,8269119068004;17,9793506319269;17,7908411929416;18,1024894824322
"TrB0593W";4,7662398355841;2,0046133978846;5,37649790282243;3,74497919985326;3,4651067431092;3,46560719538179;34,4799741192588;30,0013331565379;29,1471905647325;20,8329033181388;18,8428667184286;21,2407697377465
"TrB0594C";391,779498303382;541,568674959906;429,346235405244;584,306995639756;347,978554580728;343,882750341748;600,63108201176;552,211087880258;477,611684090498;525,005084320158;449,694244412729;548,386662840388
"TrB0595W";8,58818562281766;11,8174224607612;9,07996971061264;9,10959213681139;10,6839517891583;11,740595751846;18,3873798104779;15,2405079083648;15,7742828353698;14,9071156419827;14,8240562132721;14,1725375340888
"TrB0596W";26,2598978919545;21,5179763047642;25,4635945806826;21,9673886885329;32,588517836833;23,9918494190453;31,1930235331223;32,8923548326553;38,2331783472853;25,5530184077327;27,4598619192091;27,6677486172417
"TrB0597W";0,864465068218686;2,49313262930185;0;0,598569791451691;1,00704133133071;0,804564493986675;0;0,0616482154699269;0,0697456227514102;0;0;0
"TrB0598W";3377,81934090386;5930,76175622761;445,586456383949;1529,30086020048;2668,171134591;1826,13522549415;885,649584281905;16,4354671612057;102,58892630628;17,798389413595;179,416690677177;50,7044148479064
"TrB0599C";173,286324764822;96,1247103537114;174,288797234963;98,4895529007946;138,413296919061;143,614762176621;103,095206111868;77,5335873898317;99,7147549161334;60,9756220258029;56,9391613059201;61,7338111995594
"TrB0600W";298,963248873586;410,890813706809;269,35826979108;214,520145931665;243,605225400728;280,652498334218;234,807744683207;213,607969444146;231,776884858584;188,346106872073;212,663287998138;178,277245138774
