"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"TrA0103C";347,772968891681;-0,149652684689607;0,184855549605788;-0,809565550013226;0,418189914501862;0,587380824018845
"TrA0104W";1114,21770024547;-0,0695423178683664;0,102399950029594;-0,679124529340768;0,497058961475839;0,664508128346561
"TrA0105C";13452,1872979494;0,284178037419308;0,269914011355143;1,05284655654795;0,29241132338626;0,453128928914606
"TrA0106C";73,4779534433133;1,33658899012776;0,461172901024593;2,89823835519876;0,00375265274863447;0,0125881040577384
"TrA0107W";269,74233922885;-0,224553534722533;0,367788460269056;-0,610550789326726;0,541497009849121;0,703184200686899
"TrA0108C";1559,34221076573;0,149669570364588;0,267842728159331;0,558796467588076;0,576300633523909;0,731528640095039
"TrA0109W";0,908082049063761;-0,76015063330957;2,22410962924705;-0,341777502023096;0,732518341906412;0,851461938182805
"TrA0110C";354,969619588951;0,302364928919946;0,123282952572906;2,45260940470367;0,0141824244390584;0,0395371570368725
"TrA0111C";5791,65858008432;-0,180814664105209;0,210227708129153;-0,860089593870878;0,389739656995008;0,55847690063217
"TrA0112W";107,427209633795;1,24739578889504;0,251371110672447;4,96236733631843;6,96391305940345e-07;5,10735930355264e-06
"TrA0113W";2,0993840476999;-2,94497678424757;1,84180967546927;-1,59895825473782;0,10982987857228;0,212704884611013
"TrA0114C";263,726446063705;-3,66512425280166;0,383394047571513;-9,55967959340324;1,18121827135509e-21;3,56038304970007e-20
"TrA0115W";596,942956074133;-3,59348525927362;0,33294192340596;-10,793129391795;3,70939177653528e-27;1,60519696421105e-25
"TrA0116W";264,752570627764;-1,75683479019267;0,176632377142726;-9,94627835854282;2,61790919426264e-23;8,98097861413324e-22
"TrA0117W";0,0861991212880382;0;4,40735632396697;0;1;1
"TrA0118C";1360,61304340306;-0,390041412829847;0,136693336875171;-2,8534047214462;0,00432534961413138;0,014261483125443
"TrA0119C";230,70692797345;-2,1821961844562;0,266716893671167;-8,18169465915649;2,79879518842728e-16;6,13206618069499e-15
"TrA0120C";1405,53957064078;0,877363739984178;0,463991776635638;1,89090364132283;0,0586372082799214;0,128905447966126
"TrA0121C";56,7346682561209;1,43521075934573;0,385404722106469;3,72390548694225;0,000196164388498034;0,000921530814254954
"TrA0122W";0,0698166032136865;0,82256664387136;4,40735632396697;0,186634931103321;0,851946876876322;0,923144297772522
"TrA0123C";4316,23226195956;-0,0894205900736141;0,284206055738562;-0,314632951227018;0,753040357414862;0,866731915625162
"TrA0124C";1261,56348593773;0,555367950107334;0,22289249704896;2,49164039822005;0,0127154701764507;0,0359765703934358
"TrA0125C";425,954645988441;0,499993483484869;0,240059849596048;2,08278678973687;0,0372706622422148;0,0892322627465698
"TrA0126C";41,0806112380471;0,770775790664051;0,354151862202864;2,17639909012405;0,029525431777948;0,0738773339760605
"TrA0127W";241,524787260672;1,01879607659946;1,14386136183155;0,890663948092587;0,373109481295505;0,541340954428328
"TrA0128C";438,210693818681;-0,548209323634908;0,145786015459064;-3,76036975774842;0,000169662391140313;0,000805375092035649
"TrA0129C";860,619157677732;0,845395073000962;0,228655086911441;3,69725023142995;0,000217947483150524;0,00101291189918753
"TrA0130C";118,163372003828;0,482790082365699;0,209468420139493;2,30483469557936;0,0211758331497274;0,0555439547078741
"TrA0131C";469,534331903023;-0,10554524169857;0,171377570678451;-0,615863798749958;0,537984416039014;0,700017401730615
"TrA0132W";1419,60703522579;-0,107218079978954;0,156212027220276;-0,686362515658061;0,492484535788623;0,660934400172378
"TrA0133C";11,0881927190504;-1,46473361408284;0,748587822336849;-1,95666235861333;0,0503871781903325;0,114062921933357
"TrA0134W";15,4315940053977;-2,15810659289784;0,766614981337312;-2,8151114254683;0,00487603243125029;0,0158122332790763
"TrA0135W";2,57262309919384;-3,55973122612904;1,95626075998817;-1,81966090560983;0,0688106603426975;0,146007401162562
"TrA0136W";236,591324654541;-1,1219137357766;0,234497008242473;-4,78434136190142;1,71548922719527e-06;1,17857952242552e-05
